,request_id,slot,metric_filter_id,metric,n_reqs_1,n_reqs_2,n_reqs_3,program_id,subprogram_name,total_requests_tonight,exposure_time,n_usable,observable_tonight,Yrtf_val,scheduled,field_id
13480,351,5820,2,0.18344086373092477,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13481,351,5820,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13482,351,5821,1,0.24635645439936682,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13483,351,5821,2,0.2008510504053343,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13484,351,5821,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13485,351,5822,1,0.22860985437426581,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13486,351,5822,2,0.21067862856502695,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13487,351,5822,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13488,351,5823,1,0.24686552389594502,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13489,351,5823,2,0.22773818941757043,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13490,351,5823,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13491,351,5824,1,0.2403266620035624,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13492,351,5824,2,0.23755972672580802,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13493,351,5824,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13494,351,5825,1,0.24109501793764673,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13495,351,5825,2,0.2376833005014951,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13496,351,5825,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13497,351,5826,1,0.25929186238817103,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13498,351,5826,2,0.27489901841633874,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13499,351,5826,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13500,351,5827,1,0.2626093299129507,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13501,351,5827,2,0.2841654422968493,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13502,351,5827,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13503,351,5828,1,0.2630239970266306,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13504,351,5828,2,0.28448686638006565,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13505,351,5828,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13506,351,5829,1,0.2670168505618453,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13507,351,5829,2,0.2846987143416464,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13508,351,5829,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13509,351,5830,1,0.27469819396970224,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13510,351,5830,2,0.2939893047958832,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13511,351,5830,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13512,351,5831,1,0.2728785220055193,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13513,351,5831,2,0.282604145601602,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13514,351,5831,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,630
13515,352,5815,1,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13516,352,5815,2,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13517,352,5815,3,-0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13518,352,5816,1,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13519,352,5816,2,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13520,352,5816,3,-0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13521,352,5817,1,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13522,352,5817,2,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13523,352,5817,3,-0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13524,352,5818,1,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13525,352,5818,2,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13526,352,5818,3,-0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13527,352,5819,1,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13528,352,5819,2,-0.495,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13529,352,5819,3,-0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13530,352,5820,1,0.2486150592301696,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13531,352,5820,2,0.18298665153264285,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13532,352,5820,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13533,352,5821,1,0.24559066736241716,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13534,352,5821,2,0.1908607715540605,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13535,352,5821,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13536,352,5822,1,0.2279771133816463,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13537,352,5822,2,0.20231012607818114,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13538,352,5822,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13539,352,5823,1,0.23234018496430273,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13540,352,5823,2,0.20235226230703265,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13541,352,5823,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13542,352,5824,1,0.23894599249740847,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13543,352,5824,2,0.23454510865415001,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13544,352,5824,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13545,352,5825,1,0.24069276623335753,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13546,352,5825,2,0.23739922186316226,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13547,352,5825,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13548,352,5826,1,0.24140026963876685,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13549,352,5826,2,0.2395786274517959,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13550,352,5826,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13551,352,5827,1,0.2580028417170906,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13552,352,5827,2,0.276211124082863,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13553,352,5827,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13554,352,5828,1,0.26281481157644515,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13555,352,5828,2,0.28432480898819334,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13556,352,5828,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13557,352,5829,1,0.2668762948083059,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13558,352,5829,2,0.28459137199788137,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13559,352,5829,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13560,352,5830,1,0.27462600946115473,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13561,352,5830,2,0.2939339541276359,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13562,352,5830,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13563,352,5831,1,0.2741263855867447,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13564,352,5831,2,0.2656704707791491,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13565,352,5831,3,0.0,1,1,0,1,all_sky,2,30.0,12,True,False,False,631
13566,353,5815,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13567,353,5815,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13568,353,5815,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13569,353,5816,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13570,353,5816,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13571,353,5816,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13572,353,5817,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13573,353,5817,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13574,353,5817,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13575,353,5818,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13576,353,5818,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13577,353,5818,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13578,353,5819,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13579,353,5819,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13580,353,5819,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13581,353,5820,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13582,353,5820,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13583,353,5820,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13584,353,5821,1,0.23161003737872649,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13585,353,5821,2,0.1743276894346617,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13586,353,5821,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13587,353,5822,1,0.22369615379626473,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13588,353,5822,2,0.20189189727259502,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13589,353,5822,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13590,353,5823,1,0.23176075178106378,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13591,353,5823,2,0.2019907216460858,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13592,353,5823,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13593,353,5824,1,0.23983288425263435,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13594,353,5824,2,0.22571199852140073,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13595,353,5824,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13596,353,5825,1,0.2402342982129192,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13597,353,5825,2,0.23707502869819788,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13598,353,5825,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13599,353,5826,1,0.2410186383972048,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13600,353,5826,2,0.23762935268662377,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13601,353,5826,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13602,353,5827,1,0.2411423840583973,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13603,353,5827,2,0.24777948654830825,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13604,353,5827,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13605,353,5828,1,0.26440543443722797,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13606,353,5828,2,0.28412197011604773,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13607,353,5828,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13608,353,5829,1,0.26483917096852116,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13609,353,5829,2,0.2844558720238857,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13610,353,5829,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13611,353,5830,1,0.27645012017171705,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13612,353,5830,2,0.29384775382064476,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13613,353,5830,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13614,353,5831,1,0.27602127084095396,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13615,353,5831,2,0.26564363515674205,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13616,353,5831,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,632
13617,354,5815,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13618,354,5815,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13619,354,5815,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13620,354,5816,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13621,354,5816,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13622,354,5816,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13623,354,5817,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13624,354,5817,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13625,354,5817,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13626,354,5818,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13627,354,5818,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13628,354,5818,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13629,354,5819,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13630,354,5819,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13631,354,5819,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13632,354,5820,1,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13633,354,5820,2,-0.495,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13634,354,5820,3,-0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13635,354,5821,1,0.2324203640391749,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13636,354,5821,2,0.16867824107502033,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13637,354,5821,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13638,354,5822,1,0.2245578573949508,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13639,354,5822,2,0.1918398714993244,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13640,354,5822,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13641,354,5823,1,0.2290579209524648,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13642,354,5823,2,0.1939578645519008,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13643,354,5823,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13644,354,5824,1,0.22648824635272755,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13645,354,5824,2,0.20054983774993063,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13646,354,5824,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13647,354,5825,1,0.24108073073971525,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13648,354,5825,2,0.23277379734250053,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13649,354,5825,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13650,354,5826,1,0.24230948611769948,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13651,354,5826,2,0.23734226953493642,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13652,354,5826,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13653,354,5827,1,0.240794613746938,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13654,354,5827,2,0.24050197233328147,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13655,354,5827,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13656,354,5828,1,0.2580705137497751,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13657,354,5828,2,0.27616429894910255,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13658,354,5828,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13659,354,5829,1,0.26461740623704694,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13660,354,5829,2,0.2842852124109485,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13661,354,5829,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13662,354,5830,1,0.2762975128708719,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13663,354,5830,2,0.29373157327349314,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13664,354,5830,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13665,354,5831,1,0.27594128882899177,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13666,354,5831,2,0.2655884859606061,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13667,354,5831,3,0.0,1,1,0,1,all_sky,2,30.0,11,True,False,False,633
13668,355,5815,1,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13669,355,5815,2,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13670,355,5815,3,-0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13671,355,5816,1,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13672,355,5816,2,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13673,355,5816,3,-0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13674,355,5817,1,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13675,355,5817,2,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13676,355,5817,3,-0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13677,355,5818,1,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13678,355,5818,2,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13679,355,5818,3,-0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13680,355,5819,1,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13681,355,5819,2,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13682,355,5819,3,-0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13683,355,5820,1,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13684,355,5820,2,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13685,355,5820,3,-0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13686,355,5821,1,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13687,355,5821,2,-0.495,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13688,355,5821,3,-0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13689,355,5822,1,0.2117739913581925,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13690,355,5822,2,0.17522176383821358,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13691,355,5822,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13692,355,5823,1,0.22836255982647863,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13693,355,5823,2,0.19355602946158076,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13694,355,5823,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13695,355,5824,1,0.22591130138342835,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13696,355,5824,2,0.20018376184235664,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13697,355,5824,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13698,355,5825,1,0.2414133750068282,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13699,355,5825,2,0.22523902366689177,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13700,355,5825,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13701,355,5826,1,0.24093612368382775,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13702,355,5826,2,0.23700874165620123,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13703,355,5826,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13704,355,5827,1,0.24040911496280484,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13705,355,5827,2,0.23854179468192122,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13706,355,5827,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13707,355,5828,1,0.24108013544440904,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13708,355,5828,2,0.247733697597535,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13709,355,5828,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13710,355,5829,1,0.2643475756236902,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13711,355,5829,2,0.28407741662405567,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13712,355,5829,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13713,355,5830,1,0.27226108357997625,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13714,355,5830,2,0.29358655863334854,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13715,355,5830,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13716,355,5831,1,0.2758210529962875,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13717,355,5831,2,0.26550558670023283,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13718,355,5831,3,0.0,1,1,0,1,all_sky,2,30.0,10,True,False,False,634
13719,356,5815,1,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13720,356,5815,2,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13721,356,5815,3,-0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13722,356,5816,1,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13723,356,5816,2,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13724,356,5816,3,-0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13725,356,5817,1,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13726,356,5817,2,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13727,356,5817,3,-0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13728,356,5818,1,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13729,356,5818,2,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13730,356,5818,3,-0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13731,356,5819,1,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13732,356,5819,2,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13733,356,5819,3,-0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13734,356,5820,1,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13735,356,5820,2,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13736,356,5820,3,-0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13737,356,5821,1,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13738,356,5821,2,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13739,356,5821,3,-0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13740,356,5822,1,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13741,356,5822,2,-0.495,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13742,356,5822,3,-0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13743,356,5823,1,0.22762004464243007,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13744,356,5823,2,0.19310442373909983,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13745,356,5823,3,0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13746,356,5824,1,0.221675481931695,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13747,356,5824,2,0.19221993400790024,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13748,356,5824,3,0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13749,356,5825,1,0.22638089160112884,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13750,356,5825,2,0.2001278312135351,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13751,356,5825,3,0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13752,356,5826,1,0.2409829145290355,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13753,356,5826,2,0.23270616536053285,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13754,356,5826,3,0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13755,356,5827,1,0.2399944926715331,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13756,356,5827,2,0.23824709940090652,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13757,356,5827,3,0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13758,356,5828,1,0.24072052947570097,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13759,356,5828,2,0.24044893482080543,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13760,356,5828,3,0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13761,356,5829,1,0.25800812311035487,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13762,356,5829,2,0.2761164807745799,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13763,356,5829,3,0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13764,356,5830,1,0.27202157689879136,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13765,356,5830,2,0.29340146301893827,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13766,356,5830,3,0.0,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13767,356,5831,1,0.27182203860582066,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
13768,356,5831,2,0.2653957702768123,1,1,0,1,all_sky,2,30.0,9,True,False,False,635
